"transactionid","customerid","transactiondate","productid","productcategory","quantity","priceperunit","totalamount","trustpointsused","paymentmethod","discountapplied"
12,0,"09/08/24 13:00",2004,"Electronics",1,"10.00","10.00",10,"Cash","15.00"
44,0,"02/08/24 8:00",2005,"Fashion",2,"500.00","1000.00",0,"Cash","20.00"
4,0,"07/08/24 1:00",2004,"Home Decor",1,"10.00","10.00",0,"Credit Card","20.00"
35,0,"06/08/24 8:00",2002,"Electronics",1,"500.00","500.00",100,"Trust Points","30.00"
1,1002,"08/08/24 22:00",2008,"Grocery",1,"10.00","10.00",20,"Trust Points","5.00"
3,1004,"02/08/24 19:00",2002,"Grocery",3,"30.00","90.00",0,"Credit Card","25.00"
5,1001,"09/08/24 9:00",2008,"Grocery",1,"25.00","25.00",20,"Trust Points","5.00"
8,1005,"04/08/24 22:00",2006,"Toys",1,"50.00","50.00",10,"Trust Points","30.00"
10,1004,"01/08/24 14:00",2005,"Fashion",2,"500.00","1000.00",10,"Cash","30.00"
11,1001,"09/08/24 7:00",2003,"Grocery",5,"25.00","125.00",10,"Credit Card","20.00"
13,1005,"09/08/24 22:00",2008,"Grocery",3,"25.00","75.00",100,"Trust Points","50.00"
14,1002,"08/08/24 21:00",2006,"Toys",3,"50.00","150.00",20,"Cash","50.00"
15,1001,"02/08/24 15:00",2003,"Toys",1,"30.00","30.00",10,"Cash","20.00"
16,1001,"09/08/24 20:00",2003,"Toys",3,"10.00","30.00",20,"Trust Points","10.00"
18,1003,"04/08/24 9:00",2003,"Toys",3,"50.00","150.00",10,"Cash","20.00"
20,1002,"03/08/24 4:00",2007,"Fashion",2,"500.00","1000.00",10,"Cash","50.00"
23,1002,"10/08/24 0:00",2001,"Electronics",1,"30.00","30.00",0,"Cash","5.00"
2,1003,"07/08/24 17:00",2001,"Toys",2,"30.00","60.00",50,"Unknown","20.00"
9,1004,"02/08/24 23:00",2008,"Fashion",1,"500.00","500.00",10,"Unknown","30.00"
17,1002,"09/08/24 15:00",2001,"Toys",1,"50.00","50.00",20,"Unknown","10.00"
19,1003,"05/08/24 14:00",2005,"Home Decor",3,"500.00","1500.00",100,"Unknown","50.00"
21,1004,"01/08/24 23:00",2006,"Toys",1,"50.00","50.00",0,"Unknown","30.00"
38,1001,"03/08/24 14:00",2003,"Toys",1,"100.00","100.00",10,"Trust Points","15.00"
41,1001,"06/08/24 15:00",2007,"Toys",1,"10.00","10.00",0,"Trust Points","5.00"
42,1003,"07/08/24 18:00",2001,"Electronics",3,"50.00","150.00",100,"Cash","20.00"
45,1002,"06/08/24 2:00",2008,"Toys",2,"100.00","200.00",10,"Credit Card","20.00"
47,1002,"02/08/24 16:00",2006,"Fashion",1,"50.00","50.00",20,"Credit Card","25.00"
50,1001,"09/08/24 8:00",2007,"Grocery",3,"25.00","75.00",50,"Trust Points","30.00"
22,1001,"07/08/24 9:00",2003,"Electronics",1,"500.00","500.00",50,"Trust Points","15.00"
39,1004,"06/08/24 18:00",2007,"Home Decor",1,"10.00","10.00",20,"Credit Card","20.00"
40,1003,"04/08/24 8:00",2008,"Electronics",1,"50.00","50.00",50,"Cash","25.00"
43,1001,"07/08/24 18:00",2004,"Electronics",1,"10.00","10.00",100,"Trust Points","25.00"
34,0,"04/08/24 15:00",2002,"Grocery",1,"20.00","20.00",10,"Credit Card","10.00"
24,1002,"08/08/24 19:00",2005,"Electronics",1,"30.00","30.00",100,"Trust Points","10.00"
25,1003,"06/08/24 3:00",2002,"Electronics",1,"500.00","500.00",50,"Cash","50.00"
26,1004,"02/08/24 16:00",2007,"Home Decor",2,"10.00","20.00",100,"Trust Points","30.00"
27,1001,"07/08/24 12:00",2007,"Electronics",3,"30.00","90.00",20,"Trust Points","25.00"
28,1003,"01/08/24 14:00",2006,"Toys",1,"10.00","10.00",50,"Cash","30.00"
29,1003,"02/08/24 20:00",2007,"Grocery",2,"100.00","200.00",20,"Cash","10.00"
30,1001,"03/08/24 16:00",2003,"Electronics",1,"20.00","20.00",0,"Cash","10.00"
31,1004,"04/08/24 16:00",2001,"Home Decor",3,"30.00","90.00",0,"Credit Card","30.00"
33,1001,"01/08/24 8:00",2007,"Electronics",3,"20.00","60.00",50,"Credit Card","20.00"
36,1005,"06/08/24 15:00",2004,"Home Decor",1,"30.00","30.00",10,"Cash","50.00"
49,1003,"06/08/24 14:00",2007,"Electronics",1,"30.00","30.00",0,"Cash","20.00"
32,1001,"03/08/24 22:00",2007,"Home Decor",1,"500.00","500.00",50,"Unknown","5.00"
37,1002,"09/08/24 23:00",2005,"Fashion",1,"500.00","500.00",100,"Unknown","30.00"
46,1004,"01/08/24 4:00",2004,"Toys",1,"50.00","50.00",100,"Unknown","20.00"
7,1001,"01/08/24 13:00",2007,"Home Decor",1,"30.00","30.00",10,"Unknown","30.00"
48,1003,"02/08/24 3:00",2005,"Home Decor",1,"30.00","30.00",50,"Unknown","50.00"
